price,date,coin
1.5167998924855166,2026-02-06 16:03:35.748,ripple
1978.4435340999412,2026-02-06 16:03:36.944,ethereum
55.37153905162779,2026-02-06 17:03:09.432,litecoin
69871.99988930697,2026-02-06 17:03:11.194,bitcoin
1.4962127457970098,2026-02-06 17:03:11.294,ripple
2034.3199052782174,2026-02-06 17:03:11.343,ethereum
2067.001807868991,2026-02-06 18:02:30.702,ethereum
1.4955240526731641,2026-02-06 18:02:30.772,ripple
55.7029727384494,2026-02-06 18:02:31.835,litecoin
70772.61875586561,2026-02-06 18:02:33.543,bitcoin
54.86672151039199,2026-02-06 19:01:01.611,litecoin
1.4601341744117942,2026-02-06 19:02:11.128,ripple
69753.80678459951,2026-02-06 19:02:12.385,bitcoin
2043.3559954109116,2026-02-06 19:02:12.661,ethereum
55.09770465263791,2026-02-06 20:01:13.188,litecoin
2063.518497390789,2026-02-06 20:02:39.544,ethereum
1.4569079794625577,2026-02-06 20:02:41.699,ripple
70670.2604369606,2026-02-06 20:02:45.035,bitcoin
54.97518720286897,2026-02-06 21:01:13.093,litecoin
2053.821557103224,2026-02-06 21:03:11.162,ethereum
1.4500108922711146,2026-02-06 21:03:13.463,ripple
69990.28130807572,2026-02-06 21:03:14.009,bitcoin
1.4570938782886753,2026-02-06 22:03:23.978,ripple
55.01530948129184,2026-02-06 22:03:27.406,litecoin
2051.8731337468807,2026-02-06 22:03:33.057,ethereum
70289.43455211335,2026-02-06 22:03:33.268,bitcoin
55.56608119715947,2026-02-06 23:00:03.041,litecoin
2072.3060362974265,2026-02-06 23:02:21.606,ethereum
71297.63519930553,2026-02-06 23:02:23.560,bitcoin
1.4844711809114342,2026-02-06 23:02:25.718,ripple
70545.5121611041,2026-02-07 00:01:53.674,bitcoin
55.03907795618888,2026-02-07 00:02:55.102,litecoin
2061.7485952387806,2026-02-07 00:03:03.924,ethereum
1.4692546141974407,2026-02-07 00:03:09.511,ripple
54.58083116716938,2026-02-07 01:02:59.838,litecoin
69924.37333126029,2026-02-07 01:03:00.531,bitcoin
2041.9743478882322,2026-02-07 01:03:02.151,ethereum
1.4598256575753523,2026-02-07 01:03:02.537,ripple
2063.329143550518,2026-02-07 02:02:25.118,ethereum
70471.75839223956,2026-02-07 02:02:28.253,bitcoin
1.4733342578765374,2026-02-07 02:02:28.548,ripple
54.82711287804944,2026-02-07 02:02:30.826,litecoin
70323.87573035707,2026-02-07 03:03:03.055,bitcoin
2058.077727083915,2026-02-07 03:03:04.045,ethereum
1.459174820630681,2026-02-07 03:03:08.449,ripple
54.638867757864645,2026-02-07 03:04:13.877,litecoin
1.4723076186015724,2026-02-07 04:00:25.721,ripple
70793.24406711856,2026-02-07 04:00:54.461,bitcoin
2079.4444247045794,2026-02-07 04:00:56.250,ethereum
54.89186915213561,2026-02-07 04:02:15.913,litecoin
54.63274940586245,2026-02-07 05:03:01.661,litecoin
1.4611163718445401,2026-02-07 05:03:11.979,ripple
2086.1153993965468,2026-02-07 05:03:37.248,ethereum
70717.02791109454,2026-02-07 05:04:20.268,bitcoin
54.51947718929406,2026-02-07 06:03:33.220,litecoin
70109.21450925693,2026-02-07 06:04:03.769,bitcoin
2081.777392331936,2026-02-07 06:04:04.000,ethereum
1.457397674685392,2026-02-07 06:04:07.266,ripple
68878.39427353993,2026-02-07 07:01:09.434,bitcoin
1.4468729111256944,2026-02-07 07:02:38.654,ripple
2050.0270608427563,2026-02-07 07:03:12.506,ethereum
54.138254063554136,2026-02-07 07:03:17.267,litecoin
53.682425368982656,2026-02-07 08:01:51.313,litecoin
1.4135377425538096,2026-02-07 08:03:19.483,ripple
2025.5521933330022,2026-02-07 08:03:42.762,ethereum
68052.86603622913,2026-02-07 08:03:51.218,bitcoin
68503.0750122388,2026-02-07 09:02:30.609,bitcoin
2021.4902542664784,2026-02-07 09:02:30.721,ethereum
1.4247744060721022,2026-02-07 09:02:31.906,ripple
53.92473908824938,2026-02-07 09:03:35.778,litecoin
68042.75346202428,2026-02-07 10:00:17.946,bitcoin
2011.3545274401415,2026-02-07 10:00:23.720,ethereum
53.268008046751284,2026-02-07 10:03:13.161,litecoin
1.4110748374847566,2026-02-07 10:03:23.925,ripple
2009.9239330673195,2026-02-07 11:01:11.979,ethereum
67959.15338417077,2026-02-07 11:02:29.277,bitcoin
1.400156715790084,2026-02-07 11:02:30.504,ripple
53.28684544187459,2026-02-07 11:03:43.670,litecoin
53.179060531550725,2026-02-07 12:02:59.346,litecoin
67902.78315971121,2026-02-07 12:03:09.434,bitcoin
1.3918810057017332,2026-02-07 12:03:09.434,ripple
2016.5840704057493,2026-02-07 12:03:10.104,ethereum
54.06261195061576,2026-02-07 13:02:20.524,litecoin
2040.7458271467165,2026-02-07 13:02:35.273,ethereum
1.4201676517422832,2026-02-07 13:02:49.205,ripple
68967.55007208827,2026-02-07 13:02:51.796,bitcoin
68966.60908394787,2026-02-07 14:02:45.726,bitcoin
2037.2880611523033,2026-02-07 14:02:59.621,ethereum
1.4021863687310243,2026-02-07 14:03:41.327,ripple
53.99806444652507,2026-02-07 14:04:09.733,litecoin
53.75514142577721,2026-02-07 15:02:56.378,litecoin
68572.18589500991,2026-02-07 15:03:17.965,bitcoin
2017.4741652432456,2026-02-07 15:03:18.580,ethereum
1.3975528134369375,2026-02-07 15:03:21.728,ripple
54.30391705490967,2026-02-07 16:02:48.031,litecoin
1.4080417439231605,2026-02-07 16:03:55.055,ripple
69097.79894772926,2026-02-07 16:03:57.146,bitcoin
2050.791690758024,2026-02-07 16:03:57.235,ethereum
1.4189381679877258,2026-02-07 17:03:36.272,ripple
68955.47179965663,2026-02-07 17:03:38.965,bitcoin
54.88274927490294,2026-02-07 17:03:39.341,litecoin
2049.7537433137522,2026-02-07 17:03:39.774,ethereum
69077.46959337214,2026-02-07 18:00:05.809,bitcoin
1.4218969551858838,2026-02-07 18:00:07.669,ripple
55.02462112319415,2026-02-07 18:02:57.460,litecoin
2060.412924447605,2026-02-07 18:04:11.824,ethereum
1.44248471677189,2026-02-07 19:03:17.585,ripple
2095.087702966738,2026-02-07 19:03:26.084,ethereum
55.82920957028113,2026-02-07 19:03:26.543,litecoin
69451.25303390273,2026-02-07 19:03:28.511,bitcoin
1.430541905934167,2026-02-07 20:02:53.318,ripple
55.44563184192988,2026-02-07 20:03:12.385,litecoin
2089.2859571253816,2026-02-07 20:03:29.307,ethereum
69274.97522392707,2026-02-07 20:03:35.304,bitcoin
55.766672982379134,2026-02-07 21:03:07.925,litecoin
69580.38509403978,2026-02-07 21:03:08.563,bitcoin
2104.0021549895737,2026-02-07 21:03:09.917,ethereum
1.4363554636490523,2026-02-07 21:03:11.834,ripple
55.47007584101375,2026-02-07 22:01:09.252,litecoin
2099.1670855088196,2026-02-07 22:02:13.895,ethereum
1.4306739569102032,2026-02-07 22:02:44.250,ripple
69423.29165424411,2026-02-07 22:02:44.692,bitcoin
55.430522504038215,2026-02-07 23:01:51.325,litecoin
1.422726796471158,2026-02-07 23:02:59.356,ripple
2089.498384092561,2026-02-07 23:03:18.851,ethereum
69375.53227931763,2026-02-07 23:03:24.271,bitcoin
55.22750777925673,2026-02-08 00:00:24.470,litecoin
1.4242574784004518,2026-02-08 00:03:39.632,ripple
2089.385318724293,2026-02-08 00:03:51.822,ethereum
69271.22535548474,2026-02-08 00:03:55.993,bitcoin
1.417781430658521,2026-02-08 01:03:50.591,ripple
55.00466323262078,2026-02-08 01:03:54.942,litecoin
69072.05134454952,2026-02-08 01:04:18.719,bitcoin
2080.926446981957,2026-02-08 01:04:22.230,ethereum
1.4317282024995959,2026-02-08 02:02:44.970,ripple
69336.65222875704,2026-02-08 02:03:45.664,bitcoin
2094.5178558281395,2026-02-08 02:03:51.129,ethereum
55.29311550640412,2026-02-08 02:04:11.480,litecoin
55.10433126585397,2026-02-08 03:03:54.865,litecoin
69323.10055397708,2026-02-08 03:04:01.815,bitcoin
2086.2259034143717,2026-02-08 03:04:02.579,ethereum
1.4279654109703654,2026-02-08 03:04:06.607,ripple
69072.73226451855,2026-02-08 04:01:22.366,bitcoin
2077.8698166676986,2026-02-08 04:03:22.826,ethereum
1.41744434459073,2026-02-08 04:03:48.351,ripple
54.98901619463605,2026-02-08 04:04:30.977,litecoin
1.4192432913716209,2026-02-08 05:03:07.698,ripple
69257.21228736998,2026-02-08 05:03:17.519,bitcoin
55.25866606391004,2026-02-08 05:03:18.741,litecoin
2082.236272565421,2026-02-08 05:03:21.369,ethereum
2083.163843634432,2026-02-08 06:00:55.529,ethereum
1.4171467979201597,2026-02-08 06:00:59.014,ripple
69176.62975267286,2026-02-08 06:01:09.891,bitcoin
55.183783870938875,2026-02-08 06:01:13.589,litecoin
55.08510733251711,2026-02-08 07:00:55.246,litecoin
69275.2644342355,2026-02-08 07:02:48.358,bitcoin
1.4151680818238226,2026-02-08 07:02:49.074,ripple
2078.1206157912675,2026-02-08 07:03:57.887,ethereum
69634.77873342592,2026-02-08 08:01:11.585,bitcoin
54.949761459532745,2026-02-08 08:02:39.050,litecoin
1.4185761708497324,2026-02-08 08:03:17.695,ripple
2082.3657317158454,2026-02-08 08:04:32.483,ethereum
70616.33319903756,2026-02-08 09:03:01.896,bitcoin
55.603231583082554,2026-02-08 09:03:31.724,litecoin
1.4497054985479558,2026-02-08 09:04:04.966,ripple
2114.2704121300208,2026-02-08 09:04:15.165,ethereum
70149.49319420684,2026-02-08 10:02:29.418,bitcoin
2100.5285229075203,2026-02-08 10:03:31.742,ethereum
1.438175469227473,2026-02-08 10:03:32.364,ripple
55.302877320540254,2026-02-08 10:04:14.990,litecoin
1.4312739599923465,2026-02-08 11:03:17.710,ripple
54.979008349713666,2026-02-08 11:03:47.615,litecoin
70192.55967196338,2026-02-08 11:04:02.408,bitcoin
2094.0178368836205,2026-02-08 11:04:07.607,ethereum
55.4293406902069,2026-02-08 12:04:19.993,litecoin
70948.55961551555,2026-02-08 12:04:21.666,bitcoin
2130.581085830431,2026-02-08 12:04:27.441,ethereum
1.4494773555050833,2026-02-08 12:04:29.771,ripple
71178.215488825,2026-02-08 13:04:27.898,bitcoin
55.179125232454375,2026-02-08 13:04:46.330,litecoin
1.452926274740543,2026-02-08 13:04:48.916,ripple
2129.182079961831,2026-02-08 13:04:49.449,ethereum
2123.8304959697625,2026-02-08 14:03:03.458,ethereum
55.20889365273156,2026-02-08 14:03:33.264,litecoin
1.4605005204148518,2026-02-08 14:03:58.410,ripple
71450.09750719942,2026-02-08 14:04:05.266,bitcoin
2123.4094827391273,2026-02-08 15:02:55.362,ethereum
1.4606256599491139,2026-02-08 15:03:21.780,ripple
71185.43635252847,2026-02-08 15:03:35.083,bitcoin
55.326709968385856,2026-02-08 15:03:45.792,litecoin
71093.28992022508,2026-02-08 16:04:10.149,bitcoin
2106.596583905998,2026-02-08 16:04:12.175,ethereum
1.4366897060359463,2026-02-08 16:04:12.405,ripple
54.82004773042869,2026-02-08 16:04:28.195,litecoin
53.85618237911003,2026-02-08 17:02:42.371,litecoin
1.4170072227407429,2026-02-08 17:03:49.026,ripple
70382.8443423587,2026-02-08 17:03:54.244,bitcoin
2078.687501589718,2026-02-08 17:03:55.286,ethereum
54.36778441876618,2026-02-08 18:03:11.766,litecoin
1.4299475346841708,2026-02-08 18:03:17.794,ripple
2090.719448080888,2026-02-08 18:04:03.753,ethereum
70734.71298641211,2026-02-08 18:04:04.287,bitcoin
54.796452430297194,2026-02-08 19:03:47.660,litecoin
1.4404295831087461,2026-02-08 19:03:50.470,ripple
71115.10260731545,2026-02-08 19:04:00.230,bitcoin
2108.659670608786,2026-02-08 19:04:03.711,ethereum
54.90579322122592,2026-02-08 20:03:29.467,litecoin
71364.02621667292,2026-02-08 20:03:59.582,bitcoin
2125.2840997547255,2026-02-08 20:04:15.581,ethereum
1.4481595167013819,2026-02-08 20:04:21.915,ripple
70744.26363456192,2026-02-08 21:00:15.342,bitcoin
2103.2195533980544,2026-02-08 21:03:57.710,ethereum
1.4354200535348147,2026-02-08 21:04:01.505,ripple
54.412414565973165,2026-02-08 21:04:08.392,litecoin
2095.044580358402,2026-02-08 22:03:28.782,ethereum
1.426799784944655,2026-02-08 22:03:44.792,ripple
70676.40743565756,2026-02-08 22:03:44.885,bitcoin
54.0781362656678,2026-02-08 22:04:30.155,litecoin
2107.4315952961088,2026-02-08 23:03:08.751,ethereum
71010.30811854756,2026-02-08 23:03:13.326,bitcoin
1.4332707346385751,2026-02-08 23:03:27.460,ripple
54.46693734903317,2026-02-08 23:04:41.301,litecoin
54.5788607913755,2026-02-09 00:03:16.496,litecoin
70288.14411281867,2026-02-09 00:03:57.580,bitcoin
1.4346421831142766,2026-02-09 00:03:57.737,ripple
2088.2260207520994,2026-02-09 00:03:58.173,ethereum
2083.3083206707415,2026-02-09 01:03:52.917,ethereum
1.4314384229883061,2026-02-09 01:03:55.050,ripple
54.40307011620122,2026-02-09 01:04:05.035,litecoin
70459.16182303062,2026-02-09 01:04:10.666,bitcoin
2069.409784936037,2026-02-09 02:01:06.318,ethereum
70331.36328987485,2026-02-09 02:02:24.784,bitcoin
1.4239527475940577,2026-02-09 02:03:36.893,ripple
54.374021669831116,2026-02-09 02:04:07.037,litecoin
2083.1621668597254,2026-02-09 03:00:02.808,ethereum
1.4432024029470119,2026-02-09 03:00:43.661,ripple
54.67644891369662,2026-02-09 03:01:55.134,litecoin
70569.9975377267,2026-02-09 03:02:41.743,bitcoin
54.8624675522205,2026-02-09 04:02:51.390,litecoin
71229.73530963564,2026-02-09 04:03:38.368,bitcoin
1.450662711330079,2026-02-09 04:03:52.215,ripple
2097.2046892981234,2026-02-09 04:04:12.664,ethereum
54.739087144171485,2026-02-09 05:03:09.712,litecoin
70964.73659393784,2026-02-09 05:03:10.803,bitcoin
2089.3595778497256,2026-02-09 05:04:01.380,ethereum
1.4465793111720116,2026-02-09 05:04:16.153,ripple
54.821334848573244,2026-02-09 06:03:48.293,litecoin
1.4498481465244173,2026-02-09 06:04:28.867,ripple
70917.7140775821,2026-02-09 06:04:30.965,bitcoin
2092.2775204461163,2026-02-09 06:04:31.501,ethereum
54.35935608829304,2026-02-09 07:01:03.711,litecoin
2079.930187729901,2026-02-09 07:02:17.849,ethereum
70599.48065506382,2026-02-09 07:02:57.857,bitcoin
1.4336161758851942,2026-02-09 07:02:58.659,ripple
70373.24121786421,2026-02-09 08:03:34.806,bitcoin
1.424456873119881,2026-02-09 08:03:36.322,ripple
54.05846966437185,2026-02-09 08:04:14.802,litecoin
2065.0377514641764,2026-02-09 08:04:45.787,ethereum
1.4068062078042387,2026-02-09 09:04:26.838,ripple
53.5091410570585,2026-02-09 09:04:38.933,litecoin
2049.3104197104603,2026-02-09 09:04:49.886,ethereum
69837.07732988766,2026-02-09 09:05:15.874,bitcoin
1.3972792586433835,2026-02-09 10:04:21.448,ripple
69550.37698573632,2026-02-09 10:04:24.242,bitcoin
2038.8770478645872,2026-02-09 10:04:25.065,ethereum
53.193869395448765,2026-02-09 10:04:26.922,litecoin
1.3814182679523506,2026-02-09 11:02:48.273,ripple
68682.80182170549,2026-02-09 11:03:10.367,bitcoin
2021.4484671236942,2026-02-09 11:03:23.819,ethereum
52.42672136987417,2026-02-09 11:03:44.478,litecoin
52.921235065663694,2026-02-09 12:03:02.702,litecoin
2025.6628782700436,2026-02-09 12:03:43.341,ethereum
68832.02582910914,2026-02-09 12:04:08.041,bitcoin
1.390001034081958,2026-02-09 12:04:08.917,ripple
53.27017159655915,2026-02-09 13:00:41.468,litecoin
2033.9455541387788,2026-02-09 13:02:58.175,ethereum
69082.02289196198,2026-02-09 13:02:58.390,bitcoin
1.40659744348497,2026-02-09 13:04:04.486,ripple
1.3970188100018712,2026-02-09 14:02:35.731,ripple
68592.05509846479,2026-02-09 14:03:38.510,bitcoin
2022.6866906736263,2026-02-09 14:04:25.039,ethereum
53.29530617606538,2026-02-09 14:04:37.640,litecoin
53.82540355177475,2026-02-09 15:02:42.782,litecoin
1.430768841815478,2026-02-09 15:03:37.229,ripple
69277.24182643309,2026-02-09 15:03:57.354,bitcoin
2043.9441636572346,2026-02-09 15:03:58.131,ethereum
1.4430320348215362,2026-02-09 16:04:05.020,ripple
69497.9504768076,2026-02-09 16:04:08.338,bitcoin
2060.446803836367,2026-02-09 16:04:25.289,ethereum
54.236431943365304,2026-02-09 16:04:30.118,litecoin
54.49422607314223,2026-02-09 17:03:10.632,litecoin
1.4522652812713797,2026-02-09 17:04:06.477,ripple
2090.172903513328,2026-02-09 17:04:06.589,ethereum
70052.90697154785,2026-02-09 17:04:18.213,bitcoin
1.449770128922513,2026-02-09 18:00:55.492,ripple
2126.4932341649483,2026-02-09 18:01:43.130,ethereum
54.880873547921915,2026-02-09 18:03:44.403,litecoin
70580.77336767624,2026-02-09 18:04:38.179,bitcoin
54.693770569830924,2026-02-09 19:00:14.618,litecoin
2126.6870888952044,2026-02-09 19:03:32.268,ethereum
1.441718191375251,2026-02-09 19:03:41.496,ripple
70345.99548691839,2026-02-09 19:03:47.055,bitcoin
1.4514168044341464,2026-02-09 20:03:33.965,ripple
70891.58132530384,2026-02-09 20:03:43.251,bitcoin
2128.6293510380037,2026-02-09 20:03:43.928,ethereum
54.93555779247173,2026-02-09 20:04:36.141,litecoin
1.4530442694402892,2026-02-09 21:04:11.042,ripple
70744.7606123553,2026-02-09 21:04:18.216,bitcoin
2125.2131365629702,2026-02-09 21:04:18.622,ethereum
54.92699258735184,2026-02-09 21:04:18.848,litecoin
2122.0209971090085,2026-02-09 22:03:20.612,ethereum
54.74720844420169,2026-02-09 22:03:32.051,litecoin
70375.09590515462,2026-02-09 22:03:33.561,bitcoin
1.4521517568148432,2026-02-09 22:04:08.796,ripple
1.4442242351868753,2026-02-09 23:03:40.703,ripple
2113.464137085613,2026-02-09 23:03:44.194,ethereum
54.57188123918213,2026-02-09 23:03:46.206,litecoin
70339.16694175807,2026-02-09 23:03:49.473,bitcoin
2103.639709069505,2026-02-10 00:01:16.399,ethereum
1.4362725093375426,2026-02-10 00:03:53.679,ripple
70123.68796096664,2026-02-10 00:04:03.099,bitcoin
54.40875258590846,2026-02-10 00:04:21.925,litecoin
54.2494760206156,2026-02-10 01:02:37.312,litecoin
69826.11877692133,2026-02-10 01:03:52.077,bitcoin
1.4364649897601829,2026-02-10 01:03:52.759,ripple
2098.5993783385784,2026-02-10 01:03:53.039,ethereum
54.475561501486595,2026-02-10 02:01:12.084,litecoin
2115.1086362521714,2026-02-10 02:03:24.830,ethereum
70394.23922233515,2026-02-10 02:04:08.786,bitcoin
1.4466654356453301,2026-02-10 02:04:11.427,ripple
54.33321906160932,2026-02-10 03:00:04.577,litecoin
2106.5694559317353,2026-02-10 03:03:21.161,ethereum
70064.76056999435,2026-02-10 03:03:21.270,bitcoin
1.4457727446460695,2026-02-10 03:03:21.613,ripple
1.4337480842881594,2026-02-10 04:00:46.557,ripple
69457.98618467282,2026-02-10 04:02:59.597,bitcoin
53.875661060277174,2026-02-10 04:03:18.718,litecoin
2063.4894459807597,2026-02-10 04:04:25.914,ethereum
1.447317022362521,2026-02-10 05:02:53.035,ripple
69797.42294899575,2026-02-10 05:02:57.463,bitcoin
2069.2961641472616,2026-02-10 05:03:00.240,ethereum
54.1169620097259,2026-02-10 05:04:42.596,litecoin
2051.803899585302,2026-02-10 06:02:57.343,ethereum
1.439401467824026,2026-02-10 06:02:58.036,ripple
53.67030191288274,2026-02-10 06:03:02.026,litecoin
69382.33864852159,2026-02-10 06:03:02.631,bitcoin
1.4187467140304721,2026-02-10 07:03:18.433,ripple
2006.6907924323239,2026-02-10 07:03:20.008,ethereum
68847.05069249081,2026-02-10 07:03:29.853,bitcoin
53.111761536762955,2026-02-10 07:03:39.990,litecoin
68881.0732316969,2026-02-10 08:02:23.150,bitcoin
53.14523764709045,2026-02-10 08:02:30.077,litecoin
2007.0182472175297,2026-02-10 08:02:30.733,ethereum
1.4212788929861224,2026-02-10 08:02:30.739,ripple
1.4283288054707832,2026-02-10 09:00:59.596,ripple
53.479148273453376,2026-02-10 09:02:41.405,litecoin
2012.7128556214502,2026-02-10 09:03:02.271,ethereum
69064.99112489945,2026-02-10 09:03:06.243,bitcoin
1.4199432540362222,2026-02-10 10:03:17.855,ripple
2014.9719526373485,2026-02-10 10:03:22.127,ethereum
53.39459901421809,2026-02-10 10:03:54.903,litecoin
69105.54398342568,2026-02-10 10:03:57.962,bitcoin
53.185613897049286,2026-02-10 11:02:13.527,litecoin
68877.64853072929,2026-02-10 11:02:24.171,bitcoin
2012.2563726556084,2026-02-10 11:02:25.135,ethereum
1.4148427228398133,2026-02-10 11:02:25.601,ripple
1.408017472238826,2026-02-10 12:02:58.869,ripple
68522.82784238047,2026-02-10 12:03:40.193,bitcoin
2004.016492183442,2026-02-10 12:03:40.553,ethereum
53.080885453960974,2026-02-10 12:04:08.908,litecoin
1.4076254305829579,2026-02-10 13:02:49.815,ripple
52.92387468894301,2026-02-10 13:02:55.771,litecoin
68543.23050244208,2026-02-10 13:02:59.479,bitcoin
2006.374498979289,2026-02-10 13:03:01.722,ethereum
53.34393002302623,2026-02-10 14:02:46.812,litecoin
68958.60997610839,2026-02-10 14:02:48.078,bitcoin
2020.7205696390326,2026-02-10 14:03:08.884,ethereum
1.413565309303412,2026-02-10 14:03:11.329,ripple
1.4015046856257145,2026-02-10 15:00:26.134,ripple
68400.9302576248,2026-02-10 15:02:24.965,bitcoin
2010.2549110051455,2026-02-10 15:02:43.235,ethereum
53.225295862065906,2026-02-10 15:03:17.833,litecoin
69246.28467257677,2026-02-10 16:03:01.918,bitcoin
53.36344859709552,2026-02-10 16:03:04.664,litecoin
2021.530655129178,2026-02-10 16:03:06.499,ethereum
1.4072563041068074,2026-02-10 16:03:27.322,ripple
2026.3892453495025,2026-02-10 17:03:06.081,ethereum
69539.89537574978,2026-02-10 17:03:21.020,bitcoin
53.408052581319474,2026-02-10 17:03:25.511,litecoin
1.4156749999699627,2026-02-10 17:03:25.661,ripple
1.4230572750632027,2026-02-10 18:00:58.313,ripple
2038.6072535643639,2026-02-10 18:02:35.270,ethereum
69855.81229514664,2026-02-10 18:03:17.790,bitcoin
53.71463302568113,2026-02-10 18:03:31.469,litecoin
1.400264262084044,2026-02-10 19:02:24.624,ripple
53.02996862433619,2026-02-10 19:02:27.473,litecoin
